subject_id,subject_name,card_id,answer,old_level,new_level,policy
1c58e149-e9f8-4edb-876a-e148b19f6c82,Sports,b0a00b30-2f16-44ed-b3a0-2e168a73ea96,Triathlon,16,2,quantized_existing_order
1c58e149-e9f8-4edb-876a-e148b19f6c82,Sports,b9b1eba8-3663-4ce6-ae79-8475247071e5,Volleyball,7,1,quantized_existing_order
1c58e149-e9f8-4edb-876a-e148b19f6c82,Sports,867e62df-48eb-4a7a-8746-040c9ffd7e27,Water Polo,14,2,quantized_existing_order
1c58e149-e9f8-4edb-876a-e148b19f6c82,Sports,50056e39-5b37-4996-b1ec-7df542e1af9e,Weightlifting,20,3,quantized_existing_order
1c58e149-e9f8-4edb-876a-e148b19f6c82,Sports,8ebc929a-a917-482f-a452-b27eb8df1b02,Wrestling,17,2,quantized_existing_order
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,bc5e0d3c-3031-4140-b41b-18251433fea6,0,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,bdae5675-af4f-4272-828c-f239289b69fb,1,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,cc6a598b-d1ab-4152-bc1e-fbfcf75c3cda,10,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,f6805f32-cebf-4d60-b7d5-e1bab2c7c7b2,2,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,e8460b32-b969-418e-aa70-283ae48e6634,3,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,62214614-35f8-4e57-8be2-a8f836a52e1c,4,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,55ec169b-9547-4879-913a-9b0b8e304869,5,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,47706100-3ce9-41dc-b4dc-1b749c6faa68,6,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,d9b44259-4f14-4122-b357-628bdd23bc73,7,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,932e1061-d5d7-4e07-8f25-4e85722639fb,8,1,1,single_level
ce04da1c-9820-4e61-ae6b-bc7ed07eeb93,Subtraction 0-10,6fff1a00-4d95-4035-a2dc-884a2dad0f79,9,1,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,ac3866a8-fee5-47a0-b585-7acedb57987b,11,2,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,10eb1b70-1972-424b-9b40-cf0212f66f73,12,2,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,04e85640-5cb4-4501-b7d9-e01b749134a2,13,2,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,595118a9-8ea7-4dce-8b66-8f342bcc92a8,14,2,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,f7bfc76c-a5a6-4bb3-96fe-f1331b38fedb,15,2,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,f2fa05a3-93d8-43b2-a70c-89aab1aaa047,16,2,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,1936909f-fba8-406b-9e4c-3370c6649bf8,17,2,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,d16ebba7-b23f-4f69-89c5-42cccff0874b,18,2,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,41b71994-b6a2-4366-bb96-049e4ce90c6c,19,2,1,single_level
f59a0f9c-5d6d-4f2d-b426-eb9ca6bf2782,Subtraction 11-20,95fe3efd-571f-4212-8793-f8327c2d9837,20,2,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,3fd4fe4d-109d-46ff-a20f-19c36727bcc1,A,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,8a87a6b8-dbff-430b-b1b8-019fe380e37c,B,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,29578bdc-16b3-4642-90e3-f1d2209d880a,C,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,6c366c05-5bfa-4b15-8710-148bb2c13bbe,D,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,1be4bd48-996b-47fa-ba8f-2f0dfc51ec3d,E,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,70f60074-47ab-4c20-bced-9166f6117a59,F,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,282701fb-86e7-447f-be27-66f458c2bbfe,G,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,ffe99534-2de1-4a27-9724-a17937cfd7f7,H,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,eb628e2b-dfaf-40ed-82f6-c2c6e0c7fd49,I,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,55747c26-8068-4821-bbe8-9fa16c309d6b,J,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,693b64ee-7849-4173-a245-ac89ac969d94,K,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,eefc34d0-f4f7-43b1-98e7-28f7815db5f6,L,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,da03c50a-d5a6-4e68-9a4a-b83e97c17840,M,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,bff98163-cef4-48d7-b731-ce942736fd98,N,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,192ee9a6-b876-482d-97b4-951b79e659e7,O,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,729d01a4-ebf4-4206-88dd-f7610e34f0c7,P,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,95b540fb-2235-42fd-b44c-45d8005e6096,Q,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,a6f53b28-06f8-4466-9467-090508325db1,R,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,28293b51-7672-4359-aee7-244c5e7a6507,S,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,01ddd5cf-0964-483a-a125-b834cfc19fc2,T,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,0ead9217-a508-4028-ae57-a85fc8ece18a,U,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,a9ea3ea0-24bb-45d0-86bd-b65630fee852,V,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,34dac442-21c6-4589-8691-1c91671ecf3c,W,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,3ce9c338-5673-49b9-9241-714620563b3b,X,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,cc369c5d-0605-461a-a234-cb3909f94164,Y,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,d8aa0b5e-3cab-47d5-98cd-189bcf93e264,Z,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,0cd9df8b-bbf9-4e98-a705-904b9c6d6d26,Ä,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,6f2f0e1c-4508-4d45-b2ec-c171378944b2,Å,1,1,single_level
1e7fe8e3-9c52-44f9-b47a-a5dcd20c542c,Swedish Alphabet,be9b0b19-9273-40d1-b765-19d4cbae48f9,Ö,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,400d5730-89d6-4c67-b629-6c98551d6f56,A,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,2eb9341d-d10b-456a-95c9-2b51c0de98d2,B,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,63eaea95-7433-488b-a162-f4e5fe18a88b,C,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,3fb6ad64-3daf-4107-a368-0bd883b91767,D,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,3fce0883-5e43-4898-b823-b1e7c634d1be,E,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,2155c679-41a5-4b41-978a-29820f441014,F,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,e9b536b8-d425-42bd-978a-410e2001bde2,G,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,91aa167d-7d78-4561-b948-2c6e719a502d,H,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,664140eb-8788-4b99-b8ab-cdb69f4f5740,I,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,c92baa72-c440-4463-a62e-ed79b0a99b3c,J,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,2935af1d-0287-44c5-9c05-2b23fd25e4b6,K,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,4400f936-e258-4420-b477-1b41c5227e27,L,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,842a3d33-129f-474c-a2f0-5d3e3ca4ad48,M,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,ab88cbe8-4e04-40fe-9786-719590375c0a,N,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,eadf9a61-3533-45d2-bb7c-f749fe439bcc,NG,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,b9d88aee-7f36-468c-8a78-27e84c4e2af2,O,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,54636f20-54cd-49c2-b54b-53e54ab8fe37,P,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,3844c473-1755-4103-b4ed-4b726902413a,Q,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,0050e4e0-379d-4413-9fa3-330c9e6a0702,R,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,39db9cd0-2062-4a22-982f-059bcda8e5f2,S,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,80aaf55a-144f-4f70-8915-ebb19daf8452,T,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,6d1a75b7-1411-43ff-b3a5-f16e749c0381,U,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,13389ec2-f225-4184-b634-5c6e86c8078c,V,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,bd28720b-d99d-4e01-a67d-7f2df0eabcb2,W,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,7b128944-0380-47b5-bfa6-1837c9230208,X,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,a4881214-8059-4787-ba51-84c70a754144,Y,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,7fd8d5bb-687d-4d20-a342-8cbe46f2f64e,Z,1,1,single_level
74cb0940-1f03-4c29-bbcb-6f8a2b2d080b,Tagalog Alphabet,ffaf5c06-54a3-4f13-b50d-ec17cf1ab135,Ñ,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,7a7faf02-06ff-4a07-bf80-904a97506ae0,A,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,3c1aa449-c77c-4dda-b703-64ac0560f8d0,B,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,b0104de4-c8d2-4501-87d9-e64e19d43c57,C,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,29a7fc4b-91e9-4aac-b87e-81b0ecd0fa20,D,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,c5d8a554-163d-4a98-83ea-a64867ca7cd8,E,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,4bfa197d-71ad-4c22-82b2-e2af77f2a3c4,F,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,c36654ae-60cf-40fa-995b-3ab3c6f962a5,G,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,70357da9-d735-4487-b8bb-313ddc69446c,H,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,b7675cfa-ebe3-409d-90e5-298a9acee576,I,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,71570f69-3529-4e5b-9df1-c362892ae806,İ,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,565e8478-3d25-4574-bec7-dca5a56ed8de,J,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,129d9726-30a2-45c5-939c-62f277c41cb5,K,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,0dca8efe-db1b-43f7-bf16-4bbe77487a97,L,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,63085873-5142-4ed8-bfb5-38ef2b9162c2,M,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,15fac681-6979-4403-a912-5055b667c4ed,N,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,a7824f12-f43d-4a3f-a0a1-7384293031e2,O,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,b6ae6f45-04c9-4422-8c9f-207b947823ac,P,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,b86d01d8-2785-4016-a8c7-344762432249,R,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,73c1f83d-55f6-44cd-aa94-d9d1a8799e2e,S,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,2b93b84c-ff3d-4df3-938e-92034412f5b6,T,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,befb847b-c5f1-45ed-b2a8-5f033111123e,U,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,3d19cda1-7d4b-4181-96d3-c80ae73650eb,V,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,09e48b72-a98e-432d-bf97-9cf1d58f2bea,Y,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,344107e8-158b-4042-bb50-429f18b31485,Z,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,019f38c0-6382-4a37-a810-58d7dd23003c,Ç,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,714f67a0-b988-488d-8b62-26c5c9bf5244,Ö,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,9c4988e2-1aea-4fea-bc19-492a14908e16,Ü,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,203cd6f1-3ec2-40bc-b25a-d2d6a16119f8,Ğ,1,1,single_level
03488dd6-cdb1-4320-9c67-2df16febfdb7,Turkish Alphabet,3b37b99c-db90-49c2-94d4-cbffca6ed73a,Ş,1,1,single_level
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,bbf3b6e8-6120-4ab2-bf35-daa96d041cdb,Angelfish,11,2,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,bf9ddc3a-6bab-4c2f-bbaf-28bfc6de3e9f,Barracuda,19,3,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,bb63281c-c23f-4e95-baea-76e7e7ff6767,Blobfish,4,1,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,93ecb078-cc5b-4133-b529-5b172a1a7ac7,Blue Whale,1,1,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,f18d438c-a5ab-4edd-90ea-774c6e4e9137,Clownfish,12,2,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,8b7106c0-9d64-41d4-84df-cd40fe1fe83d,Crab,6,1,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,f5f728fe-e8b8-45a0-9fd5-b350de9c2603,Cuttlefish,20,3,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,c89379ae-3cdb-4173-a007-e646a1dedfc4,Dolphin,2,1,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,6336c836-9fab-4347-9293-a9ff67f3873d,Eel,15,2,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,015ab440-c0b2-4f56-981f-833fa5a55545,Humphead parrotfish,20,3,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,6e8ec1d3-8e1b-4316-a954-91022a375393,Jellyfish,3,1,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,8b22f597-a6c9-4917-8674-68c8ded6f276,Lobster,9,2,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,4c9e11cc-b944-4eef-8faf-96f1ec76764f,Manatee,18,3,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,d2157af0-3fe8-4f14-98db-42908387d742,Manta ray,20,3,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,523aa081-3516-4da7-8832-bb98becced6e,Octopus,5,1,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,559e7542-1ed8-45e3-94bc-481619d96091,Sea turtle,8,1,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,28723978-df1e-4925-94d2-19f7f8a371de,Seahorse,10,2,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,daa3faa9-c3e5-4a1a-8a84-cd002a1a6575,Seal,17,3,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,1bb2887a-ed43-4c5c-b4f5-557cbffa7bac,Squid,16,2,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,d21c26b3-cd90-46b4-9d53-1a4a673effb4,Starfish,7,1,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,542a013c-8f8a-48f5-9056-6278e566b55e,Stargazer fish,20,3,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,1911d4d0-507f-4141-ab64-21a093f08d65,Swordfish,13,2,quantized_existing_order
2450ccd1-b439-4ed1-8280-30de3f41e400,Types of Sea Animals,8f8c9b7d-4476-43a6-939e-705a3cf634b6,Walrus,14,2,quantized_existing_order
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,c94e04f3-9115-481d-9524-35179764694d,А,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,9ff01427-7091-4eae-82a4-545affb0cd78,Б,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,226b7556-096d-4bad-9e5d-4c43b20a734b,В,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,cf930305-2762-4779-82d8-4b25e22ed082,Г,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,4c27b4d0-a093-4c04-9a4e-7b4f472d9b81,Д,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,da988d96-116e-4a3d-a435-64ad2036d4ab,Е,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,8d1f1736-b989-487a-8b8d-fed97712a627,Ж,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,f218498b-e145-4d38-bad3-b759ad4f5bbc,З,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,b0976a18-bded-4009-ab2c-2feaf0f3470a,И,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,5f91068a-b83a-444a-868c-afa5d148e11e,Й,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,4392b967-377e-4635-a839-0134a85248da,К,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,109a535f-c524-4b22-a378-68a18cdf6872,Л,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,015ed275-a379-45ec-b656-d91d7e85e469,М,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,dea9647d-8eab-4a5a-afd7-8524664e1959,Н,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,27974e75-a909-4c37-b6b4-7d16491684fb,О,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,2fe876f1-df09-4c52-a5ab-382fba2a96cf,П,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,a4f60d10-4a5b-4369-a45a-0e207ee9766d,Р,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,f1a1a977-4e99-4c0d-9b05-461d98927e9a,С,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,16e5e528-accc-42bf-8c5e-dad5419b13ee,Т,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,136a7df9-635e-486a-b816-f6610284991b,У,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,0039e35b-3ffa-4573-ba7a-e9560180f61e,Ф,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,d4468848-7a66-40ec-945e-e01932bf6be0,Х,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,5c997f36-7faa-44a5-9dc0-07b3abdf40a0,Ц,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,abbe3961-5bfa-4f9a-9338-b7698c8b783d,Ч,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,162b2993-6a21-4d44-893e-bbd21e644c33,Ш,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,4d5dcecd-0269-416a-8487-81d0b42dff16,Щ,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,9eb19df0-05cd-4453-a6fb-533b6d45fbf1,Ь,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,383fdafd-65a1-4588-9f0c-acede628ad7c,Ю,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,a0b07635-e1d5-4ec4-97cb-1397f8ecf1aa,Я,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,a8d07c5a-76a4-43f8-a786-1c2aca902fc8,Є,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,88f5700e-199c-481f-b087-e138737e3d88,І,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,e7bcfe4e-d172-4321-9767-ced4f761cb79,Ї,1,1,single_level
48d52b9d-329b-44be-95e4-c89c0d5e9fca,Ukrainian Alphabet,7c2f1a2d-1de8-4f1a-b189-ab0245cb9a41,Ґ,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,479b52b7-9f50-4517-aafb-68eae769d001,A,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,2af4ffdf-c723-4883-8d1e-6a58e4e1410f,B,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,ee666eac-a051-454c-b5a3-c3d624980794,C,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,cf538e09-aa1d-44fd-9d1a-56f5956a39fa,D,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,1bbba7f6-8a7f-49a2-9486-c2dfea381742,E,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,d8e2c9e5-b383-4549-b378-4969eceaff01,G,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,b2ea803d-1eec-432d-af58-791c693a08c6,H,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,cc4877a1-3657-4e27-ab23-ccd2f31a79c5,I,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,4056ba63-4273-4d30-90d5-19bb4aa9e3ae,K,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,babd5416-cf6c-4933-9a7c-f7225886964d,L,1,1,single_level
68aa38d7-499a-4ab4-a8e7-9d0b1701cb1a,Vietnamese Alphabet,67b89336-a059-4292-8f47-d3b25235ccc6,M,1,1,single_level
