card_id,subject_id,subject_name,folder_name,field,locale,base_value,correct_locale_value,localized_value,diff_type
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ar,Byzantine Architecture,Byzantine Architecture,العمارة البيزنطية,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,bg,Byzantine Architecture,Byzantine Architecture,Византийска архитектура,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,cs,Byzantine Architecture,Byzantine Architecture,Byzantská architektura,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,da,Byzantine Architecture,Byzantine Architecture,Byzantinsk arkitektur,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,de,Byzantine Architecture,Byzantine Architecture,Byzantinische Architektur,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,el,Byzantine Architecture,Byzantine Architecture,Βυζαντινή Αρχιτεκτονική,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,es,Byzantine Architecture,Byzantine Architecture,Arquitectura bizantina,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,et,Byzantine Architecture,Byzantine Architecture,Bütsantsi arhitektuur,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,fi,Byzantine Architecture,Byzantine Architecture,Bysantin arkkitehtuuri,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,fr,Byzantine Architecture,Byzantine Architecture,Architecture byzantine,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ga,Byzantine Architecture,Byzantine Architecture,Ailtireacht Byzantine,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,hi,Byzantine Architecture,Byzantine Architecture,बीजान्टिन वास्तुकला,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,hr,Byzantine Architecture,Byzantine Architecture,Bizantska arhitektura,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,hu,Byzantine Architecture,Byzantine Architecture,Bizánci építészet,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,id,Byzantine Architecture,Byzantine Architecture,Arsitektur Bizantium,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,it,Byzantine Architecture,Byzantine Architecture,Architettura bizantina,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ja,Byzantine Architecture,Byzantine Architecture,ビザンチン建築,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ko,Byzantine Architecture,Byzantine Architecture,비잔틴 건축,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,lt,Byzantine Architecture,Byzantine Architecture,Bizantijos architektūra,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,lv,Byzantine Architecture,Byzantine Architecture,Bizantijas arhitektūra,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,mt,Byzantine Architecture,Byzantine Architecture,Arkitettura Biżantina,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,nl,Byzantine Architecture,Byzantine Architecture,Byzantijnse architectuur,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,pl,Byzantine Architecture,Byzantine Architecture,Architektura bizantyjska,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,pt,Byzantine Architecture,Byzantine Architecture,Arquitetura Bizantina,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ro,Byzantine Architecture,Byzantine Architecture,Arhitectura bizantină,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,sk,Byzantine Architecture,Byzantine Architecture,Byzantská architektúra,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,sl,Byzantine Architecture,Byzantine Architecture,Bizantinska arhitektura,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,sv,Byzantine Architecture,Byzantine Architecture,Bysantinsk arkitektur,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,tl,Byzantine Architecture,Byzantine Architecture,Arkitekturang Byzantine,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,tr,Byzantine Architecture,Byzantine Architecture,Bizans Mimarisi,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,uk,Byzantine Architecture,Byzantine Architecture,Візантійська архітектура,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,vi,Byzantine Architecture,Byzantine Architecture,Kiến trúc Byzantine,mismatch
a87bcad3-e785-49a1-a8ef-b2517b11d783,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,zh,Byzantine Architecture,Byzantine Architecture,拜占庭式建筑,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ar,Greek Revival Architecture,Greek Revival Architecture,العمارة النهضة اليونانية,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,bg,Greek Revival Architecture,Greek Revival Architecture,Гръцка възрожденска архитектура,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,cs,Greek Revival Architecture,Greek Revival Architecture,Řecká obrozenecká architektura,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,da,Greek Revival Architecture,Greek Revival Architecture,Græsk genoplivningsarkitektur,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,de,Greek Revival Architecture,Greek Revival Architecture,Griechische Wiederbelebungsarchitektur,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,el,Greek Revival Architecture,Greek Revival Architecture,Ελληνική Αρχιτεκτονική Αναγέννησης,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,es,Greek Revival Architecture,Greek Revival Architecture,Arquitectura del Renacimiento Griego,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,et,Greek Revival Architecture,Greek Revival Architecture,Kreeka taaselustamise arhitektuur,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,fi,Greek Revival Architecture,Greek Revival Architecture,Kreikan herätysarkkitehtuuri,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,fr,Greek Revival Architecture,Greek Revival Architecture,Architecture néo-grecque,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ga,Greek Revival Architecture,Greek Revival Architecture,Ailtireacht Athbheochan na Gréige,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,hi,Greek Revival Architecture,Greek Revival Architecture,ग्रीक पुनरुद्धार वास्तुकला,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,hr,Greek Revival Architecture,Greek Revival Architecture,Grčka preporodna arhitektura,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,hu,Greek Revival Architecture,Greek Revival Architecture,A görög újjászületés építészete,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,id,Greek Revival Architecture,Greek Revival Architecture,Arsitektur Kebangkitan Yunani,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,it,Greek Revival Architecture,Greek Revival Architecture,Architettura del revival greco,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ja,Greek Revival Architecture,Greek Revival Architecture,ギリシャリバイバル建築,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ko,Greek Revival Architecture,Greek Revival Architecture,그리스 부흥 건축,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,lt,Greek Revival Architecture,Greek Revival Architecture,Graikijos atgimimo architektūra,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,lv,Greek Revival Architecture,Greek Revival Architecture,Grieķijas atdzimšanas arhitektūra,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,mt,Greek Revival Architecture,Greek Revival Architecture,Arkitettura tal-Qawmien Grieg,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,nl,Greek Revival Architecture,Greek Revival Architecture,Griekse Revival-architectuur,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,pl,Greek Revival Architecture,Greek Revival Architecture,Architektura odrodzenia greckiego,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,pt,Greek Revival Architecture,Greek Revival Architecture,Arquitetura do Renascimento Grego,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ro,Greek Revival Architecture,Greek Revival Architecture,Arhitectura renașterii grecești,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,sk,Greek Revival Architecture,Greek Revival Architecture,Grécka obnovná architektúra,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,sl,Greek Revival Architecture,Greek Revival Architecture,Grška preporodna arhitektura,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,sv,Greek Revival Architecture,Greek Revival Architecture,Grekisk väckelsearkitektur,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,tl,Greek Revival Architecture,Greek Revival Architecture,Arkitektura ng Greek Revival,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,tr,Greek Revival Architecture,Greek Revival Architecture,Yunan Uyanış Mimarisi,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,uk,Greek Revival Architecture,Greek Revival Architecture,Архітектура грецького відродження,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,vi,Greek Revival Architecture,Greek Revival Architecture,Kiến trúc Phục hưng Hy Lạp,mismatch
b6e8fea5-0d7c-4fce-a057-e684c5720d47,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,zh,Greek Revival Architecture,Greek Revival Architecture,希腊复兴建筑,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ar,Romanesque Architecture,Romanesque Architecture,العمارة الرومانية,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,bg,Romanesque Architecture,Romanesque Architecture,Романска архитектура,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,cs,Romanesque Architecture,Romanesque Architecture,románská architektura,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,da,Romanesque Architecture,Romanesque Architecture,Romansk arkitektur,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,de,Romanesque Architecture,Romanesque Architecture,Romanische Architektur,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,el,Romanesque Architecture,Romanesque Architecture,Ρομανική Αρχιτεκτονική,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,es,Romanesque Architecture,Romanesque Architecture,Arquitectura Románica,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,et,Romanesque Architecture,Romanesque Architecture,Romaani arhitektuur,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,fi,Romanesque Architecture,Romanesque Architecture,Romaaninen arkkitehtuuri,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,fr,Romanesque Architecture,Romanesque Architecture,Architecture romane,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ga,Romanesque Architecture,Romanesque Architecture,Ailtireacht Rómhánúil,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,hi,Romanesque Architecture,Romanesque Architecture,रोमनस्क वास्तुकला,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,hr,Romanesque Architecture,Romanesque Architecture,Romanička arhitektura,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,hu,Romanesque Architecture,Romanesque Architecture,Román építészet,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,id,Romanesque Architecture,Romanesque Architecture,Arsitektur Romawi,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,it,Romanesque Architecture,Romanesque Architecture,Architettura romanica,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ja,Romanesque Architecture,Romanesque Architecture,ロマネスク様式の建築,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ko,Romanesque Architecture,Romanesque Architecture,로마네스크 건축,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,lt,Romanesque Architecture,Romanesque Architecture,Romaninė architektūra,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,lv,Romanesque Architecture,Romanesque Architecture,Romānikas arhitektūra,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,mt,Romanesque Architecture,Romanesque Architecture,Arkitettura Rumana,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,nl,Romanesque Architecture,Romanesque Architecture,Romaanse architectuur,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,pl,Romanesque Architecture,Romanesque Architecture,Architektura romańska,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,pt,Romanesque Architecture,Romanesque Architecture,Arquitetura Românica,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,ro,Romanesque Architecture,Romanesque Architecture,Arhitectura romanica,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,sk,Romanesque Architecture,Romanesque Architecture,Románska architektúra,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,sl,Romanesque Architecture,Romanesque Architecture,Romanska arhitektura,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,sv,Romanesque Architecture,Romanesque Architecture,Romansk arkitektur,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,tl,Romanesque Architecture,Romanesque Architecture,Arkitekturang Romanesque,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,tr,Romanesque Architecture,Romanesque Architecture,Romanesk Mimari,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,uk,Romanesque Architecture,Romanesque Architecture,Романська архітектура,mismatch
b94a2164-0993-45cb-b62b-7fd3813a74f8,a3f500b9-a631-4e63-bdfb-ce5e53156163,Architectural Styles,,answer,vi,Romanesque Architecture,Romanesque Architecture,Kiến trúc La Mã,mismatch
